"","solID","channels","date_min","date_max","periods","constr_low","constr_up","histSpend","histSpendTotal","initSpendUnitTotal","initSpendUnit","initSpendShare","initResponseUnit","initResponseUnitTotal","initRoiUnit","expSpendTotal","expSpendUnitTotal","expSpendUnitDelta","optmSpendUnit","optmSpendUnitDelta","optmSpendUnitTotal","optmSpendUnitTotalDelta","optmSpendShareUnit","optmResponseUnit","optmResponseUnitTotal","optmRoiUnit","optmResponseUnitLift","optmResponseUnitTotalLift"
"1","5_740_8","FB_28_similar_S",2020-05-06,2022-03-31,"695 days",0.7,1.2,3973402,136672754,1007834.01491036,21023.291005291,0.0208598744379161,1.59807731962754,38.2070516077363,7.60146125183417e-05,1130000,1130000,0.121216374206726,25227.9492063492,0.2,1129999.99999999,0.121216374206718,0.0223256187666809,2.25501091054167,46.409194183666,8.93854229726348e-05,0.411077475942932,0.214676145653409
"2","5_740_8","FB_30_broad_S",2020-05-06,2022-03-31,"695 days",0.7,1.2,3712528,136672754,1007834.01491036,8735.36,0.00866745899698271,0.033346334787558,38.2070516077363,3.8173967400952e-06,1130000,1130000,0.121216374206726,6114.752,-0.3,1129999.99999999,0.121216374206718,0.00541128495575225,0.0198712165423942,46.409194183666,3.24971749343132e-06,-0.404095932311924,0.214676145653409
"3","5_740_8","FB_30_retarg_S",2020-05-06,2022-03-31,"695 days",0.7,1.2,1076176,136672754,1007834.01491036,2809.8590078329,0.00278801763610134,0.321750758681769,38.2070516077363,0.000114507794798544,1130000,1130000,0.121216374206726,3371.83080939948,0.2,1129999.99999999,0.121216374206718,0.00298392107026504,0.526531026502527,46.409194183666,0.000156155826394001,0.636456208090242,0.214676145653409
"4","5_740_8","FB_30_similar_S",2020-05-06,2022-03-31,"695 days",0.7,1.2,9915433,136672754,1007834.01491036,25359.1636828645,0.0251620438561205,0.675915625769875,38.2070516077363,2.66537033406429e-05,1130000,1130000,0.121216374206726,30430.9964194373,0.2,1129999.99999999,0.121216374206718,0.0269300853269359,1.08929934353285,46.409194183666,3.57957172521986e-05,0.611590710441299,0.214676145653409
"5","5_740_8","FB_40_retarg_S",2020-05-06,2022-03-31,"695 days",0.7,1.2,892444,136672754,1007834.01491036,2479.01111111111,0.0024597414598391,0.000786880684012895,38.2070516077363,3.17417167065544e-07,1130000,1130000,0.121216374206726,1735.30777777778,-0.3,1129999.99999999,0.121216374206718,0.00153567059980335,0.000282176711543143,46.409194183666,1.62609028298425e-07,-0.641398350123283,0.214676145653409
"6","5_740_8","FB_40_similar_S",2020-05-06,2022-03-31,"695 days",0.7,1.2,6054607,136672754,1007834.01491036,10385.2607204117,0.0103045348408243,0.74542162192149,38.2070516077363,7.17768809074195e-05,1130000,1130000,0.121216374206726,12462.312864494,0.2,1129999.99999999,0.121216374206718,0.0110285954553045,0.906940018280339,46.409194183666,7.27746148039884e-05,0.216680589358946,0.214676145653409
"7","5_740_8","FB_50_S",2020-05-06,2022-03-31,"695 days",0.7,1.2,92379,136672754,1007834.01491036,3421.44444444444,0.00339484914561924,0.10241013463274,38.2070516077363,2.99318420321067e-05,1130000,1130000,0.121216374206726,4105.73333333333,0.2,1129999.99999999,0.121216374206718,0.0036333923303835,0.169576322169786,46.409194183666,4.13023224847659e-05,0.655854889537206,0.214676145653409
"8","5_740_8","FB_female_other_S",2020-05-06,2022-03-31,"695 days",0.7,1.2,49052834,136672754,1007834.01491036,75004.3333333333,0.0744213156369846,2.93095104682561,38.2070516077363,3.90770895036146e-05,1130000,1130000,0.121216374206726,52503.0333333333,-0.3,1129999.99999999,0.121216374206718,0.0464628613569325,2.47764629746396,46.409194183666,4.71905362445211e-05,-0.154661317135475,0.214676145653409
"9","5_740_8","FB_male_other_S",2020-05-06,2022-03-31,"695 days",0.7,1.2,27575823,136672754,1007834.01491036,40792.6375739645,0.0404755515000084,4.98618685884911,38.2070516077363,0.000122232519282634,1130000,1130000,0.121216374206726,32649.9313227685,-0.199612153944001,1129999.99999999,0.121216374206718,0.0288937445334236,4.62947905371761,46.409194183666,0.000141791387183998,-0.071539197232138,0.214676145653409
"10","5_740_8","FB_u25_S",2020-05-06,2022-03-31,"695 days",0.7,1.2,366344,136672754,1007834.01491036,8935.21951219512,0.00886576497717221,0.13334750817684,38.2070516077363,1.49238088661215e-05,1130000,1130000,0.121216374206726,6254.65365853659,-0.3,1129999.99999999,0.121216374206718,0.00553509173321826,0.0898463032345049,46.409194183666,1.4364712762613e-05,-0.326224355723583,0.214676145653409
"11","5_740_8","FB_undefined_S",2020-05-06,2022-03-31,"695 days",0.7,1.2,30309208,136672754,1007834.01491036,45170.2056631893,0.0448190922264187,4.71884160941733,38.2070516077363,0.00010446801249043,1130000,1130000,0.121216374206726,54204.2467912761,0.199999999899248,1129999.99999999,0.121216374206718,0.0479683599922801,5.31170942736791,46.409194183666,9.79943406984635e-05,0.125638422948421,0.214676145653409
"12","5_740_8","Google_Proslisting_S",2020-05-06,2022-03-31,"695 days",0.7,1.2,1391576,136672754,1007834.01491036,10384.8955223881,0.0103041724815289,2.46487002545618,38.2070516077363,0.000237351451455852,1130000,1130000,0.121216374206726,12461.8746268657,0.2,1129999.99999999,0.121216374206718,0.0110282076343945,2.76472076896055,46.409194183666,0.000221854323827034,0.121649718000394,0.214676145653409
"13","5_740_8","Influencer_big_fix_S",2020-05-06,2022-03-31,"695 days",0.7,1.2,2260000,136672754,1007834.01491036,753333.333333333,0.747477582804484,19.4951458829062,38.2070516077363,2.58785122339463e-05,1130000,1130000,0.121216374206726,888477.377856421,0.179394749366931,1129999.99999999,0.121216374206718,0.786263166244626,26.1682813186404,46.409194183666,2.94529517248656e-05,0.342297281375323,0.214676145653409
